Date,Open,High,Low,Close,Volume
2005-10-10,22.573166880701052,22.573166880701052,22.170075621785283,22.190229415893555,3400800
2005-10-11,22.196942166509512,22.43207823409907,22.156632028012336,22.170068740844727,3675400
2005-10-12,22.102886051399523,22.371612599151018,21.981958207934593,22.015548706054688,4134500
2005-10-13,21.854315360540387,21.968526153711608,21.820724855298714,21.867752075195312,3184100
2005-10-14,21.847595071965863,22.002113423588984,21.753540646003174,21.760257720947266,2487500
2005-10-17,21.726668149970326,22.015551077949922,21.498249150237413,21.820722579956055,1910400
2005-10-18,21.699794907687803,21.867749980599925,21.59902340161515,21.787132263183594,1737900
2005-10-19,21.686358602387454,22.27756118774414,21.63933138611044,22.27756118774414,1784400
2005-10-20,22.27755332483125,22.88219241039993,22.237243198196612,22.55971908569336,2789600
2005-10-21,22.694092838129592,23.17780435786528,22.593321313378993,22.841894149780273,2881800
2005-10-24,23.681665912627142,24.50800458587324,23.466683618585446,24.380359649658203,4013400
2005-10-25,23.74212421273195,25.173101850369015,23.70181408111172,24.978273391723633,2900400
2005-10-26,24.756577232160772,25.341062743145958,24.65580572401204,24.857351303100586,2208000
2005-10-27,24.823759058826212,24.857349559185852,24.051164736600022,24.373638153076172,2033000
2005-10-28,24.521427648968046,24.991702116437697,24.326599252577957,24.924518585205078,1430200
2005-10-31,24.998424483321248,25.260433903653006,24.83046946384805,25.005144119262695,1211600
2005-11-01,24.790171335274515,24.83047891510467,24.49456874830036,24.561752319335938,1574900
2005-11-02,24.406761876042186,24.864978468110515,24.379807354032355,24.797592163085938,1201600
2005-11-03,24.74367902276447,25.350140181435282,24.74367902276447,25.215370178222656,1887900
2005-11-04,25.154733142313077,25.215376961021406,24.945839452616042,25.04691505432129,1731900
2005-11-07,24.999745400560666,25.046914527803168,24.81106889159066,24.945838928222656,1658700
2005-11-08,24.696521512804633,25.067137267909057,24.696521512804633,24.905412673950195,2119200
2005-11-09,24.90539820875584,25.727492823729584,24.864969011641538,25.525339126586914,2152200
2005-11-10,25.437742559673747,26.482205647356842,25.437742559673747,26.22614288330078,2513200
2005-11-11,25.943138191943294,26.253107537830086,25.922923582153985,26.21941566467285,1229800
2005-11-14,26.145280844059286,26.549590860984505,25.949864464404968,26.509159088134766,1160000
2005-11-15,26.280052927101632,26.549592959691864,25.922914568865192,26.421560287475586,1793000
2005-11-16,26.515895000368,26.953896852429548,26.340695801857734,26.839344024658203,2568800
2005-11-17,27.021306049197303,27.749063184386614,26.80567487666558,26.953922271728516,2628100
2005-11-18,27.257127127658702,27.5401417943683,26.711309822616776,26.899986267089844,1556000
2005-11-21,27.068452067485264,28.301594191091556,27.068452067485264,28.018579483032227,2906900
2005-11-22,27.897288086204867,28.56439568505464,27.82316444843839,28.402673721313477,2368700
2005-11-23,28.436365749199723,29.487566231238304,28.436365749199723,29.292152404785156,2149100
