Date,Open,High,Low,Close,Volume
2007-05-04,6.328921807479171,6.56865369412611,5.951104485812255,6.0028862953186035,94059600
2007-05-07,6.041243497063132,6.052750525109217,5.619315233487199,5.705618858337402,18848800
2007-05-08,5.719044883825598,5.753566340396279,5.425613234578601,5.465888023376465,11493600
2007-05-09,5.467805798721375,5.6154807525683825,5.323966643473431,5.431366443634033,8882400
2007-05-10,5.458218175877592,5.4754789096966245,5.264515035556478,5.310543537139893,5564000
2007-05-11,5.396846367362857,5.446710664491115,5.218485710735387,5.222321510314941,5238400
2007-05-14,5.216566528296943,5.485066195385345,5.212730729929513,5.30286979675293,8377600
2007-05-15,5.368077815432782,5.44287406726285,5.258760104049782,5.366159915924072,6286400
2007-05-16,5.369994120751427,5.454379845073459,5.3124586157783895,5.421776294708252,4160000
2007-05-17,5.467806510038559,5.4754777424327665,5.216567521945864,5.23958158493042,2856800
2007-05-18,5.283693152781047,5.283693152781047,5.015193384970755,5.105332851409912,6581600
2007-05-21,5.086153100100739,5.256842130138934,4.986424521870861,5.195470809936523,4286000
2007-05-22,5.239581293320133,5.362323931211653,5.208895633847253,5.283691883087158,3120400
2007-05-23,5.356571012739216,5.368078044480538,5.168621242489194,5.2012248039245605,2124400
2007-05-24,5.201223250382875,5.241498032348891,5.1628660016327155,5.178208827972412,1847200
2007-05-25,5.262594390023879,5.262594390023879,5.201223086597659,5.233826637268066,1087200
2007-05-29,5.254924123056573,5.331638271738773,5.197388602995401,5.283691883087158,1769600
2007-05-30,4.946148408118281,4.99601231810328,4.706416524028838,4.969162464141846,15253200
2007-05-31,4.948066576324731,5.034370211993947,4.842584680108463,4.890531063079834,3370800
2007-06-01,4.938476559411968,5.101494305407287,4.894365982790236,5.089987277984619,2250400
2007-06-04,5.097659811132725,5.101495609855027,4.978752611354675,5.005602836608887,2384400
2007-06-05,5.003685592719037,5.055467784847757,4.957657099427491,5.038207054138184,2524000
2007-06-06,5.0420419888283,5.178209545742551,4.986424007011346,5.170537948608398,1992400
2007-06-07,5.149441065200887,5.197387443152847,5.086151860936373,5.1398515701293945,1666400
2007-06-08,5.101495426937454,5.327802422212257,5.101495426937454,5.320130825042725,3777600
2007-06-11,5.277938270919944,5.462052218002272,5.226156086127328,5.4160237312316895,2519200
2007-06-12,5.369994788352759,5.504244804382324,5.369994788352759,5.504244804382324,2747600
2007-06-13,5.561780344919161,5.571369475055172,5.302869807426344,5.352734088897705,5999200
2007-06-14,5.350816111978311,5.398762493565576,5.247252117966789,5.266430377960205,1942000
2007-06-15,5.245333126419398,5.3604044914245605,5.226154504618241,5.3604044914245605,2761600
2007-06-18,5.369994255148925,5.375747952110958,5.274101500592694,5.293280124664307,1079200
2007-06-19,5.283692177152432,5.310542405036995,5.182046061667093,5.23958158493042,2138800
2007-06-20,5.264512944552791,5.316294759640736,5.178209309736437,5.189716339111328,1376800
2007-06-21,5.151361526372022,5.1647864603475,5.059304156907859,5.149443626403809,1814000
2007-06-22,5.137934070138039,5.137934070138039,4.986423339245319,5.0650553703308105,18477200
