Date,Open,High,Low,Close,Volume
2005-10-10,7.485503030507215,7.67025995717712,7.4150290310243845,7.525501728057861,4331600
2005-10-11,7.472168445587158,7.586451346991777,7.415027358179023,7.472168445587158,3095600
2005-10-12,7.479790399308365,7.647404951484113,7.47407650629181,7.546454906463623,3474400
2005-10-13,7.55978236455049,7.6016861540691885,7.4512141158775975,7.466452121734619,5361600
2005-10-14,7.51216847254006,7.51216847254006,7.312174267684898,7.4702653884887695,3231600
2005-10-17,7.485499779155487,7.517880182099935,7.348361343321448,7.388360023498535,4467600
2005-10-18,7.367410389732628,7.413122973525257,7.336935091674735,7.342648983001709,5080400
2005-10-19,7.3331251849058,7.6188313609410905,7.296935997513146,7.603593349456787,5843600
2005-10-20,7.584545854645741,7.632163546212622,7.367409297354894,7.435978889465332,4975600
2005-10-21,7.477883928608934,7.580738343797262,7.388363139023688,7.514073848724365,4863200
2005-10-24,7.514073005158395,7.687401399477749,7.496930604551496,7.67025899887085,4129600
2005-10-25,7.691211649037471,7.755971754661227,7.634070550331449,7.695021152496338,3264400
2005-10-26,7.695019276969755,7.752160361748635,7.605497783976911,7.628354072570801,2900800
2005-10-27,7.616924297892483,7.675969755187663,7.48359465058097,7.531212329864502,3672800
2005-10-28,7.677878421396347,7.7254961227100685,7.605499311954721,7.702639102935791,3108000
2005-10-31,7.736923171530949,7.845491462092607,7.653116286746559,7.721685886383057,3368800
2005-11-01,7.672164379424412,7.895015616137265,7.672164379424412,7.830255508422852,4161200
2005-11-02,7.809301927759367,8.005486597338704,7.809301927759367,7.959774017333984,4800000
2005-11-03,7.96168135206218,8.07024967799027,7.935015549425614,8.03406047821045,4308400
2005-11-04,8.068338296531987,8.123574969314443,8.018815511765649,8.075957298278809,2274400
2005-11-07,8.154053563765912,8.190242746889686,8.083578858846778,8.127387046813965,2604400
2005-11-08,8.157864874726085,8.190244562606491,8.100723052320859,8.14453125,2172800
2005-11-09,8.110246226147273,8.182624599983596,8.05500952512347,8.13500690460205,3787200
2005-11-10,8.121671514081251,8.293095455450606,8.091196227458717,8.2283353805542,3363600
2005-11-11,8.25119676236556,8.296910083840125,8.213102448901521,8.249292373657227,1860800
2005-11-14,8.22262351461421,8.283574834830924,8.12357934490947,8.154054641723633,4242400
2005-11-15,8.180720755104614,8.218815059257162,8.112151152947714,8.184530258178711,4965200
2005-11-16,8.157863834363084,8.237861212986902,8.13310242958451,8.20548152923584,2476000
2005-11-17,8.218814128934302,8.354048203109121,8.17500521183532,8.348334312438965,3753200
2005-11-18,8.434047818643954,8.462618732758878,8.315956111706754,8.388335227966309,3773600
2005-11-21,8.38071410923802,8.441664699178139,8.3083350112135,8.42261791229248,2484400
2005-11-22,8.418809570431826,8.468331659115933,8.363572863623379,8.397857666015625,3520800
2005-11-23,8.376903357470834,8.555945597899564,8.376903357470834,8.50261402130127,2702000
2005-11-25,8.500710688054994,8.5026150760605,8.45118788085187,8.494996070861816,824400
2005-11-28,8.47023549632189,8.529280970855215,8.447378480449311,8.477853775024414,4934000
2005-11-29,8.53499655789554,8.60356543353932,8.50452125985772,8.54071044921875,4369200
2005-11-30,8.519760032803438,8.559758732224976,8.51023663673953,8.517855644226074,5154400
2005-12-01,8.52928247304895,8.647374896090934,8.506426179739211,8.599757194519043,2712000
2005-12-02,8.533091124141302,8.624517014837757,8.533091124141302,8.620707511901855,5236800
2005-12-05,8.611182134414186,8.620705526266189,8.325476019324759,8.355951309204102,9090400
2005-12-06,8.355953742166543,8.390238544086872,8.266432960786517,8.270241737365723,5425600
2005-12-07,8.279766192836526,8.279766192836526,8.136913087930932,8.171197891235352,5208000
2005-12-08,8.2264345120448,8.2264345120448,8.062630216027912,8.087390899658203,3820800
2005-12-09,8.074055991721144,8.159767985318805,8.06643698638172,8.114054679870605,4285200
2005-12-12,8.110244324208614,8.163575898020845,8.024532347304529,8.115958213806152,2455600
2005-12-13,8.085486093266368,8.169292988752169,8.05501079249076,8.136913299560547,3652000
2005-12-14,8.1483405516237,8.266432970189578,8.117865252836348,8.150245666503906,2489200
2005-12-15,8.1978631529752,8.228338450969634,8.083580240554761,8.194053649902344,2681200
2005-12-16,8.178816587112792,8.201673608203466,8.037868589996144,8.13119888305664,8994400
2005-12-19,8.104533626824871,8.264529152212733,8.030250119785606,8.035964012145996,2312800
2005-12-20,8.018819337250273,8.064532642951342,7.940726348560051,7.990249156951904,2966400
2005-12-21,8.007392144011705,8.220719224248832,8.007392144011705,8.165482521057129,3820400
2005-12-22,8.075963780229493,8.224530800595755,7.908349240208209,7.955966949462891,5395600
2005-12-23,7.988340365710875,7.995959367585829,7.837869074914586,7.864534854888916,2472000
2005-12-27,7.90453847536241,8.015011891973312,7.8093030720447905,7.843587875366211,2828800
2005-12-28,7.822634441492712,7.881680641581239,7.773112361145284,7.860728740692139,3427200
2005-12-29,7.87024975113808,7.933105434775913,7.830251076052969,7.889296531677246,2092000
2005-12-30,7.853109361692788,7.906440942080178,7.824539183594524,7.834062576293945,2312800
2006-01-03,7.87596539371155,7.933107201228935,7.674066859322776,7.900726795196533,9868400
2006-01-04,7.933109698439528,7.9921551857979045,7.870253981019779,7.893110275268555,5303200
2006-01-05,7.904538476393998,7.9254903813807625,7.742638581368302,7.761685371398926,5540800
2006-01-06,7.813112044308609,7.881681646290754,7.7750177402531495,7.866443634033203,5797200
2006-01-09,7.8512065154994035,7.908347609504797,7.771208402621109,7.898824214935303,2952000
2006-01-10,7.853108335971855,7.98453288186996,7.828346936916899,7.942629814147949,3281600
2006-01-11,7.933108482268903,7.9807261784971955,7.856919877668282,7.921679973602295,2902000
2006-01-12,7.885490194865623,7.9254888823174765,7.828348382404886,7.856919288635254,2452400
2006-01-13,7.9007299416443235,7.9007299416443235,7.809304030429917,7.824542045593262,1620000
2006-01-17,7.81501861771488,7.868350948940218,7.767400905978205,7.790257930755615,1462800
2006-01-18,7.809303548930739,7.847397857901762,7.733114930988694,7.771209239959717,2511200
