Date,Open,High,Low,Close,Volume
2005-10-10,750.3966760476727,756.9313648566182,742.5308824880116,748.4605102539062,247150
2005-10-11,746.8874139542011,752.5750028936602,741.8048860963867,746.766357421875,293455
2005-10-12,741.0787750731356,752.9379564248896,741.0787750731356,744.4671020507812,341890
2005-10-13,743.0147122462477,757.4151897963095,742.8937296221156,753.5427856445312,361775
2005-10-14,756.3262023016235,760.5616290345126,748.944488111152,755.6001586914062,292545
2005-10-17,752.0906358528439,764.5548745792967,751.4855750034048,763.5867919921875,353855
2005-10-18,763.5870815554491,766.0073258709972,759.1096147996859,760.0776977539062,311080
2005-10-19,756.9311246420026,768.1852416992188,754.0268030130584,768.1852416992188,317330
2005-10-20,768.185542094106,768.3065986276314,756.3263595483866,759.9567260742188,329715
2005-10-21,762.9816515732704,767.701155250697,758.8672086821825,761.4085083007812,334220
2005-10-24,766.0074978795265,771.4530488123194,764.1923142352622,771.0900268554688,331580
2005-10-25,767.2172711780024,774.3570198070886,763.7078881854053,771.4526977539062,284630
2005-10-26,767.8222462571513,775.8090202203299,765.5229854004941,768.4273071289062,341250
2005-10-27,768.4274784281373,772.6629054745915,762.6189075364257,763.9500122070312,259210
2005-10-28,766.0071791771968,778.9554985577174,765.5231008627923,778.1083984375,383910
2005-10-31,782.3439355073151,786.458380180043,779.1976475999288,784.1591186523438,391035
2005-11-01,784.1588542196648,792.0246451956338,780.6494717787076,787.5471801757812,472345
2005-11-02,787.5475335586352,804.4892448011504,784.7642671979362,801.3429565429688,554995
2005-11-03,803.520911438564,808.3613988568685,792.8718538902891,797.7123413085938,433960
2005-11-04,797.7123481647083,802.6738182671223,788.5153776748982,798.5594482421875,312215
2005-11-07,798.6805384710077,804.2470702557503,790.2096842751031,802.7949829101562,302975
2005-11-08,798.6807230121726,801.4639895476384,794.5662776223506,796.8655395507812,254370
2005-11-09,789.6047582867155,807.6356091310557,784.1592082295658,803.1581420898438,492170
2005-11-10,803.1579785742173,815.0171592900338,801.8268000708189,813.0809936523438,357500
2005-11-11,813.8072009409071,816.5904673022368,809.8138123476953,813.6862182617188,225275
2005-11-14,811.3868481445312,820.462763671875,808.9666040039062,816.8323974609375,291185
2005-11-15,814.8961509464725,816.5902773610496,799.5275874043372,806.9093017578125,562815
2005-11-16,804.4892556374875,812.4761067896831,797.5915440524096,802.674072265625,486980
2005-11-17,802.6740939004244,813.0811898289434,801.5850281639531,811.6290283203125,327805
2005-11-18,818.6477446933171,818.6477446933171,802.4320761561291,812.8391723632812,490050
2005-11-21,811.6290453147589,819.2528010696991,807.1515780110625,818.4057006835938,340960
2005-11-22,814.4121761569671,828.6916022150613,813.9280977712724,827.2394409179688,396720
2005-11-23,827.2395089358517,837.4045649913061,824.4562426392387,835.8314208984375,473650
2005-11-25,838.8566824439538,839.8247653842135,828.9336661213058,833.4111328125,109395
2005-11-28,834.7420517265375,836.073230100437,823.8509548890676,825.6661376953125,416460
2005-11-29,828.328452777566,829.9015964987924,820.704699467022,823.6089477539062,313555
2005-11-30,825.9134328065134,825.9134328065134,813.906732147649,814.2706298828125,325840
2005-12-01,816.332325964423,824.9432153115583,816.332325964423,822.3963012695312,325795
2005-12-02,819.8492336455447,824.7004125428556,810.1468758509228,816.089599609375,268260
2005-12-05,813.7853880148449,816.33222772725,801.4148650764618,804.5681762695312,392410
