Date,Open,High,Low,Close,Volume
2005-10-10,10.136542675206888,10.14315268737111,9.961375950943628,10.010951042175293,11397577
2005-10-11,9.997731713553204,10.010951738801582,9.865530059157948,9.895275115966797,10367135
2005-10-12,9.915110701448473,9.981211560957185,9.852314849867394,9.858924865722656,11423040
2005-10-13,9.812650627245784,9.938241576624607,9.809344919752549,9.849005699157715,9920020
2005-10-14,9.915105090447284,9.915105090447284,9.822564219886804,9.882054328918457,10002860
2005-10-17,9.872139283217873,9.885360008365948,9.67714252446872,9.716802597045898,12345957
2005-10-18,9.713497352358816,9.77629316668561,9.670532274789098,9.700277328491211,17394534
2005-10-19,9.720107603093997,9.736632633334485,9.67714252446872,9.716802597045898,15434837
2005-10-20,9.733329997459643,9.849005929936604,9.62756838387155,9.650703430175781,14098609
2005-10-21,9.726716095850604,9.819256945028943,9.683750326077345,9.756461143493652,18094505
2005-10-24,9.882055100682011,10.050612525635996,9.865530069104876,9.94485092163086,15602741
2005-10-25,10.027475848288075,10.123321723481071,9.895274206049386,10.044001579284668,12651743
2005-10-26,10.014258658532349,10.219171191901946,10.014258658532349,10.11010456085205,12970093
2005-10-27,10.351368188050381,10.351368188050381,10.110100671125856,10.16628646850586,16945084
2005-10-28,10.328233519690318,10.516620251680171,10.162981828236434,10.476960182189941,17797726
2005-10-31,10.559586202261618,10.576111231488719,10.311708660988193,10.414164543151855,17662068
2005-11-01,10.510015331106384,10.516625345889953,10.311713485687381,10.357983589172363,12317380
2005-11-02,10.374503010325869,10.43068880652833,10.30179288706521,10.400943756103516,10212018
2005-11-03,10.460439102145664,10.493489172530888,10.100189830167247,10.18942642211914,19282399
2005-11-04,10.24891285699165,10.278658610579354,10.090271174376035,10.212557792663574,9834845
2005-11-07,10.235692556551136,10.268742614136642,10.060525849436704,10.096880912780762,13285108
2005-11-08,10.096876368761157,10.189417890264238,10.060521321778403,10.133232116699219,7870700
2005-11-09,10.086968512176812,10.222475185340572,10.04730843278594,10.19603443145752,19623989
2005-11-10,10.235691002586757,10.331536855989203,10.212555965789223,10.291876792907715,14001758
2005-11-11,10.295185569244007,10.41416650302616,10.222474726005446,10.377811431884766,13873328
2005-11-14,10.42408022931879,10.457130990848603,10.32162434058331,10.367895126342773,11247464
2005-11-15,10.305097821353948,10.351367899472347,10.16628618508758,10.186116218566895,11690019
2005-11-16,10.225780917343759,10.351371878613055,10.20264516843543,10.278661727905273,10093595
2005-11-17,10.225777639218261,10.52984097579921,10.215861920890076,10.476960182189941,10856725
2005-11-18,10.642211873643825,10.642211873643825,10.476960182189941,10.476960182189941,14020773
2005-11-21,10.543064974567265,10.543064974567265,10.377813220799846,10.500099182128906,14290865
2005-11-22,10.51001181421436,10.543062578028625,10.430690962398149,10.533146858215332,11112140
2005-11-23,10.638908813598723,10.638908813598723,10.493487130293842,10.526537895202637,7032292
2005-11-25,10.60916577845269,10.638911544601905,10.473659780505155,10.56950569152832,4649054
2005-11-28,10.599249784456855,10.65873990545217,10.51001320105223,10.635604858398438,10670029
2005-11-29,10.65873861607804,10.728144449799132,10.615773533889968,10.625688552856445,13182253
2005-11-30,10.675266624282578,10.711622404919188,10.546370640822438,10.56950569152832,17115435
2005-12-01,10.642211243898835,10.668651989616674,10.559585403061217,10.622381210327148,13764469
