Date,Open,High,Low,Close,Volume
2005-10-10,10.575618341551218,10.613757963514415,10.423058814471677,10.433956146240234,698900
2005-10-11,10.450299371969267,10.559269543070428,10.368571483836776,10.515681266784668,726700
2005-10-12,10.461197132646898,10.542925024152815,10.324983633728197,10.37402057647705,1025000
2005-10-13,10.324985894402547,10.466647049775622,10.270500275060037,10.335882186889648,882400
2005-10-14,10.34678071542486,10.379471675121057,10.19966983795166,10.19966983795166,1192600
2005-10-17,9.698400893284417,10.286843178327324,9.671158608668925,10.237807273864746,2641800
2005-10-18,10.188773805727212,10.21601609963548,10.063456551759241,10.177876472473145,1102800
2005-10-19,10.134282386810101,10.330429077148438,10.058002136853684,10.330429077148438,882000
2005-10-20,10.450296887228438,10.64644460349005,10.450296887228438,10.575613021850586,1361700
2005-10-21,10.635548349999699,10.640997013692814,10.379466352554926,10.406709671020508,1084300
2005-10-24,10.42850096807304,10.613751335548256,10.352221771780695,10.597406387329102,840700
2005-10-25,10.553822111744992,10.57561573067501,10.28139512014754,10.379467964172363,688500
2005-10-26,10.368575727850677,10.395818021970028,10.259604472919463,10.30864143371582,853500
2005-10-27,10.27050106959123,10.297743361756588,10.090699239310112,10.123390197753906,976400
2005-10-28,10.128859523374336,10.386186929917582,10.128859523374336,10.369762420654297,1380100
2005-10-31,10.380716904797586,10.479268186497656,10.293115997572007,10.315016746520996,1339100
2005-11-01,10.325965080526828,10.462841601554873,10.29858914975023,10.440940856933594,1311100
2005-11-02,10.446416114703961,10.698269458150325,10.37524078276683,10.676368713378906,609000
2005-11-03,10.676368754258883,10.873471280816398,10.550442604196023,10.594243049621582,973000
2005-11-04,10.605192449871762,10.610666591298774,10.386189198534987,10.517590522766113,752800
2005-11-07,10.572345035940252,10.813248070156265,10.523069391571402,10.75849723815918,651600
2005-11-08,10.736595819577762,10.802295972067695,10.544968460292782,10.670894622802734,601300
2005-11-09,10.676367531960992,10.780393969543965,10.572341094378016,10.725643157958984,1220300
2005-11-10,10.747541357226146,10.950119018554688,10.643515978434879,10.950119018554688,513000
2005-11-11,10.95011983314761,10.95011983314761,10.763967712441318,10.796817779541016,270800
2005-11-14,10.780392566084664,10.857043065753867,10.703741022130723,10.824193000793457,394400
2005-11-15,10.813243640040248,10.939169771042735,10.648992255626988,10.862519264221191,677700
2005-11-16,10.867994818712864,10.878945189854942,10.731118312291505,10.807768821716309,317600
2005-11-17,10.835148074075184,11.087000421908561,10.758496496846824,11.026774406433105,884000
