Date,Open,High,Low,Close,Volume
2005-10-10,22.490423955958867,22.50924602255376,22.170477541556952,22.214391708374023,456400
2005-10-11,22.233237352957516,22.471630532110073,22.233237352957516,22.30224609375,270900
2005-10-12,22.321057917752217,22.471620198293216,22.201860186417598,22.239501953125,299400
2005-10-13,22.239500887796193,22.50298606269348,22.176764612955754,22.421432495117188,477200
2005-10-14,22.55317368935318,22.785291909063336,22.25831919867809,22.747650146484375,588000
2005-10-17,22.822927280461943,22.96721707355928,22.77273827774459,22.935850143432617,408100
2005-10-18,22.935854172480227,22.935854172480227,22.55944376540771,22.82293128967285,743400
2005-10-19,22.82920861376087,23.41891765998889,22.710013275530077,23.368728637695312,468200
2005-10-20,23.38126943125778,23.412636364950064,23.199337865441453,23.305988311767578,630200
2005-10-21,23.305997126192946,23.506748449520906,23.149160005271444,23.39382553100586,411700
2005-10-24,23.45655810622766,23.63221490599932,23.274626481810206,23.4377384185791,512300
2005-10-25,23.4879329878908,23.494207814657205,22.8794064145367,22.979782104492188,884700
2005-10-26,22.848032355458933,22.854307180931393,21.957198589947666,22.107763290405273,1873600
2005-10-27,21.988560315111577,22.20813368474441,21.86936498403832,21.95719337463379,892800
2005-10-28,22.032471164507488,22.515529632568356,22.032471164507488,22.51552963256836,518700
2005-10-31,22.521804827173604,22.647272572100967,22.459068561566088,22.59708595275879,585000
2005-11-01,22.52180660421762,22.615907420338004,22.27086630827522,22.57826805114746,406400
2005-11-02,22.578268197739153,22.885667549463193,22.4590704794778,22.747650146484375,371000
2005-11-03,22.760196050083117,22.779018126827708,22.45906914675248,22.565719604492188,422600
2005-11-04,22.56572377795018,22.653552175188874,22.070117944224013,22.32105827331543,497900
2005-11-07,22.321052383907954,22.603357188219285,22.314777561106894,22.584537506103516,258700
2005-11-08,22.584538699637285,22.653547395233634,22.321053563517225,22.59708595275879,468400
2005-11-09,22.647272807108305,22.74764843997808,22.465343617818245,22.559444427490234,219600
2005-11-10,22.559445252792095,22.559445252792095,22.396335740840556,22.490436553955078,545600
2005-11-11,22.528088394803515,23.130342483520508,22.528088394803515,23.130342483520508,417500
2005-11-14,23.161706233782656,23.161706233782656,22.873126488637208,22.948410034179688,321200
2005-11-15,22.948397394111957,22.96094225164793,22.75391859829727,22.935850143432617,295800
2005-11-16,22.99270677916542,23.125356426713928,22.90427127117854,23.106407165527344,245000
2005-11-17,23.18220250235168,23.529619216918945,23.081135777939007,23.529619216918945,344700
2005-11-18,23.624374403895107,23.624374403895107,23.40328924945885,23.548572540283203,241800
2005-11-21,23.548570485431704,23.687538146972656,23.371704305013022,23.687538146972656,96500
2005-11-22,23.687533066460183,23.738067626953125,23.46013236348289,23.738067626953125,200000
2005-11-23,23.813881144387576,24.1297151054282,23.763346554002567,23.870731353759766,400700
2005-11-25,23.87072500663558,23.914941556654526,23.67490713539365,23.8201904296875,147200
2005-11-28,23.877033993442158,23.889667634170895,23.491716384887695,23.491716384887695,392800
2005-11-29,23.618050387558,23.782285307445804,23.56120020907693,23.56751823425293,162100
2005-11-30,23.592800767535714,23.687551939141237,23.472784705174792,23.60543441772461,310400
2005-12-01,23.68753509051801,23.952834326913887,23.605417627510423,23.85808563232422,300400
2005-12-02,23.86440588062135,24.33184105737816,23.86440588062135,24.18655776977539,344400
2005-12-05,24.098124047389806,24.18655714105609,23.94652273708969,24.136022567749023,239400
2005-12-06,24.16128527003582,24.357103090014565,24.1549696543813,24.224451065063477,280200
2005-12-07,24.211824480525387,24.211824480525387,23.782290244962667,23.877038955688477,198600
2005-12-08,23.90862312757763,24.072858090275172,23.851772934277896,23.902307510375977,163400
2005-12-09,23.921252050804416,24.161286420657696,23.921252050804416,24.0918025970459,228400
2005-12-12,24.161282601056275,24.29393220173358,24.06653150936085,24.12969970703125,132100
2005-12-13,24.08548317347215,24.14233334656533,23.984416466819866,24.12969970703125,142600
2005-12-14,24.07917570322643,24.15497757365622,24.034959150286426,24.060226440429688,164200
2005-12-15,24.098122172577384,24.12970507362664,23.908619947040073,23.91493797302246,170600
2005-12-16,24.00336988012507,24.45185331799737,23.99705426407397,24.344470977783203,385600
2005-12-19,24.287628285081503,24.293943903080326,23.94652708222865,23.99074363708496,151500
2005-12-20,23.990739972927877,24.0475901647205,23.864405945653026,23.889673233032227,193900
2005-12-21,24.003383177165393,24.161300171752007,23.883367128743526,23.927583694458008,111100
2005-12-22,23.92756692586248,24.154967624242843,23.914933285994636,24.142333984375,141900
2005-12-23,24.142345454321845,24.142345454321845,23.9844284953786,24.066543579101562,175100
2005-12-27,24.072852713529745,24.192868690524925,23.832818349918707,23.85808563232422,197000
2005-12-28,23.826504502723026,23.971787772907817,23.807552834701806,23.921253204345703,155800
2005-12-29,23.81387799481448,23.99074421852627,23.788610702963773,23.807559967041016,180600
2005-12-30,23.75702770358495,23.99074412827078,23.668594592061748,23.725444793701172,386400
2006-01-03,23.725450871067803,24.338167190551758,23.447515409804556,24.338167190551758,766800
2006-01-04,24.33814726448483,24.571865967310643,24.098115356704035,24.565547943115234,605200
2006-01-05,24.515024918533225,24.64767456054688,24.470808371195343,24.647674560546875,532900
2006-01-06,24.761370724299404,24.82453652127351,24.641352336579626,24.69188690185547,172200
2006-01-09,24.691903273644648,25.159338673893096,24.60347013539766,25.09617042541504,677600
2006-01-10,25.05194917737099,25.121433032908296,24.931933142111365,25.06458282470703,243200
2006-01-11,25.102475791747725,25.108791408598375,24.653989887477092,24.811906814575195,209100
2006-01-12,24.761380459673074,24.811912635195835,24.56556255667096,24.590829849243164,124100
2006-01-13,24.622411895668577,24.71716303467686,24.515029520439313,24.521345138549805,102900
2006-01-17,24.382375066132035,24.48344181339477,24.2434097946591,24.44554328918457,147500
2006-01-18,24.268679970158953,24.533981745630992,24.25604873241339,24.45186424255371,119900
2006-01-19,24.458169550576653,24.527653370148613,24.331835552229506,24.426584243774414,212000
2006-01-20,24.42659002736282,24.42659002736282,24.167606353759762,24.167606353759766,217900
2006-01-23,24.19289289491076,24.57821090342355,24.186577272801095,24.38239288330078,240100
2006-01-24,24.458175984434725,24.691892376603946,24.458175984434725,24.672943115234375,240200
2006-01-25,24.729783865904945,24.79926526760233,24.470800284388268,24.571866989135742,187900
2006-01-26,24.57818399546111,24.710833601148288,24.338149654488756,24.458168029785156,430100
2006-01-27,24.40132048701261,25.115103152497824,24.136018837396488,25.108787536621094,369800
2006-01-30,25.020359369074885,25.235126495361325,24.887709723032987,25.235126495361328,234400
2006-01-31,25.203530794485122,25.42461342564273,24.976130139797323,25.348814010620117,390100
2006-02-01,25.380415806334558,25.418316746889825,24.679264068603516,24.679264068603516,472300
2006-02-02,24.761379039079824,25.077212949247624,24.161294127836705,24.287628173828125,965100
2006-02-03,24.192877394667168,24.432911844638085,24.00337752768867,24.009693145751953,623500
2006-02-06,24.00337064252811,24.439220452521035,23.9717877420279,24.256038665771484,575800
2006-02-07,24.129713993611922,24.129713993611922,23.655963073879835,23.782297134399414,935900
2006-02-08,23.78229269630189,23.801241958476012,23.61174210787077,23.73175811767578,327400
2006-02-09,23.775964591070604,23.86439765656019,23.6180477142334,23.6180477142334,411700
2006-02-10,23.624375988095576,23.87072603730098,23.55489214660249,23.78860855102539,391800
2006-02-13,23.794919165235623,24.205504100658292,23.77596990685702,24.18023681640625,392500
2006-02-14,24.249727992753208,24.748746164676643,24.091811032748698,24.61609649658203,473900
2006-02-15,24.61609601955275,24.825999448409924,24.507962038406482,24.666980743408203,349500
2006-02-16,24.654251171214327,25.04225707713426,24.654251171214327,25.0295352935791,321500
2006-02-17,25.01045887458111,25.099508950991197,24.80691514952017,24.91504669189453,220600
2006-02-21,24.91504322478356,25.061342531593052,24.762386665447433,24.89596176147461,222600
2006-02-22,24.940492527872664,25.353942121798017,24.927770740597577,25.118595123291016,283300
2006-02-23,25.099513735443832,25.112235523989234,24.698788315212425,24.889610290527344,537300
2006-02-24,24.864161541946373,25.131311766536143,24.565205639391824,25.11223030090332,180900
2006-02-27,25.188553197305385,25.213996763657033,25.00409340733604,25.093143463134766,280000
2006-02-28,24.647893783709396,25.029537620110027,24.63517199897173,24.756025314331055,343900
2006-03-01,24.806912694592683,24.908684547051664,24.457072103416948,24.616090774536133,442500
2006-03-02,24.45707060994513,24.577923919100147,24.329855195531724,24.4952335357666,421100
2006-03-03,24.501594429138287,24.819631736225077,24.406182266439412,24.533397674560547,339200
2006-03-06,24.482509885698462,24.52067280482899,24.285325906607515,24.393457412719727,212000
2006-03-07,24.399828876552263,24.781472772845543,24.043626127294544,24.15176010131836,281900
2006-03-08,24.158119201660156,24.266253173088693,23.910050432380046,24.158119201660156,284900
2006-03-09,24.08178043656125,24.234436954452626,24.018171532080174,24.208995819091797,233900
2006-03-10,24.221731172800983,24.234450534392973,24.03726888608856,24.07543182373047,263500
2006-03-13,24.145393605049172,24.20900252715562,24.02454029269533,24.081787109375,174000
2006-03-14,24.030902303805085,24.342579986293227,23.929130444990438,24.336217880249023,420500
2006-03-15,24.272605634094667,24.59700259903504,24.20899914730069,24.514314651489258,317700
2006-03-16,24.514311235516537,24.749658115577912,24.482507996551206,24.724214553833008,313000
2006-03-17,24.74330955421534,25.118593766037403,24.698784514374815,24.96593475341797,456900
2006-03-20,24.965936991072695,25.023183822631836,24.851443327954417,25.023183822631836,239900
2006-03-21,25.023179788271186,25.08678629022287,24.832357855983613,24.93412971496582,244000
2006-03-22,24.870516522067746,25.01045371408563,24.870516522067746,24.985010147094727,315900
2006-03-23,24.902326463989976,25.010458002594344,24.69878274602556,24.93412971496582,243400
